Datetime,Adj Close,Close,High,Low,Open,Volume,returns,volatility
2024-09-24 15:45:00+00:00,5725.08984375,5725.08984375,5725.39990234375,5723.2001953125,5723.97998046875,32033711,0.00015721042679595065,0.00045008220661735054
2024-09-24 15:50:00+00:00,5732.14990234375,5732.14990234375,5733.22998046875,5724.10986328125,5725.0498046875,30424746,0.0012331786550838775,0.0004699107445398841
2024-09-24 15:55:00+00:00,5728.490234375,5728.490234375,5733.1201171875,5727.759765625,5732.22998046875,26396932,-0.0006384459637480688,0.0004675929634649909
2024-09-24 16:00:00+00:00,5730.97021484375,5730.97021484375,5731.77001953125,5728.5400390625,5728.5400390625,23538601,0.00043292043231013544,0.0004695386259996055
2024-09-24 16:05:00+00:00,5729.330078125,5729.330078125,5731.66015625,5728.830078125,5731.02978515625,26523001,-0.0002861883166835888,0.00047029655536337636
2024-09-24 16:10:00+00:00,5731.25,5731.25,5731.3798828125,5727.6298828125,5729.35986328125,18684219,0.00033510407828130084,0.0004601937711140804
2024-09-24 16:15:00+00:00,5730.35009765625,5730.35009765625,5731.330078125,5729.08984375,5731.2001953125,19036000,-0.0001570167666302691,0.0004605308154233235
2024-09-24 16:20:00+00:00,5729.22998046875,5729.22998046875,5731.66015625,5728.08984375,5730.39990234375,18274000,-0.00019547098666072849,0.0004597834532436868
2024-09-24 16:25:00+00:00,5727.830078125,5727.830078125,5729.75,5725.56005859375,5729.22021484375,17245000,-0.0002443438906314377,0.00045973572178998446
2024-09-24 16:30:00+00:00,5729.97021484375,5729.97021484375,5730.10009765625,5726.60986328125,5727.85009765625,14822000,0.00037363830448167157,0.0004606404866611424
2024-09-24 16:35:00+00:00,5731.240234375,5731.240234375,5731.47021484375,5729.35986328125,5729.8798828125,16306000,0.00022164504938615437,0.0004543672634815396
2024-09-24 16:40:00+00:00,5732.75,5732.75,5733.14013671875,5730.52001953125,5731.27001953125,17097000,0.0002634273845205648,0.0004545857880506002
2024-09-24 16:45:00+00:00,5732.1298828125,5732.1298828125,5734.43017578125,5731.08984375,5732.77978515625,18056000,-0.00010817098033233385,0.0004541809560236248
2024-09-24 16:50:00+00:00,5729.91015625,5729.91015625,5732.990234375,5729.81005859375,5732.18994140625,14710000,-0.00038724289363289977,0.00045678025612870624
2024-09-24 16:55:00+00:00,5726.8701171875,5726.8701171875,5730.259765625,5726.830078125,5729.9599609375,16169000,-0.0005305561482816801,0.0004599527525687298
2024-09-24 17:00:00+00:00,5727.31982421875,5727.31982421875,5728.64990234375,5725.509765625,5726.91015625,14822000,7.852579542544369e-05,0.00045757972021497805
2024-09-24 17:05:00+00:00,5729.259765625,5729.259765625,5730.93017578125,5727.259765625,5727.330078125,16526000,0.0003387171427107205,0.0004585589530060833
2024-09-24 17:10:00+00:00,5732.47021484375,5732.47021484375,5732.47021484375,5728.47998046875,5729.259765625,16055000,0.0005603602123283036,0.00046212547789779764
2024-09-24 17:15:00+00:00,5732.5400390625,5732.5400390625,5733.0400390625,5731.7001953125,5732.47998046875,14025000,1.2180476501866266e-05,0.0004606728656734875
2024-09-24 17:20:00+00:00,5729.68017578125,5729.68017578125,5732.5498046875,5729.39990234375,5732.5498046875,13667000,-0.000498882391010369,0.00046177399637007576
2024-09-24 17:25:00+00:00,5728.56982421875,5728.56982421875,5730.52001953125,5728.31982421875,5729.64013671875,14456000,-0.00019378944870140913,0.0004614322422219142
2024-09-24 17:30:00+00:00,5731.25,5731.25,5731.25,5728.60009765625,5728.60009765625,15667000,0.00046786123997644147,0.00045696853676820815
2024-09-24 17:35:00+00:00,5729.7998046875,5729.7998046875,5732.41015625,5728.4501953125,5731.25,14484000,-0.0002530329880043869,0.0004546074052879852
2024-09-24 17:40:00+00:00,5730.72021484375,5730.72021484375,5731.41015625,5728.47998046875,5729.85009765625,13459000,0.00016063565702539861,0.0004547690819103321
2024-09-24 17:45:00+00:00,5728.02001953125,5728.02001953125,5730.72021484375,5727.7998046875,5730.72021484375,14008000,-0.0004711790510215641,0.00045738458475458825
2024-09-24 17:50:00+00:00,5729.31005859375,5729.31005859375,5729.5498046875,5727.0,5727.990234375,17170000,0.00022521552964227531,0.000456832127743692
2024-09-24 17:55:00+00:00,5727.10986328125,5727.10986328125,5729.41015625,5727.080078125,5729.41015625,13919000,-0.00038402447938734596,0.00045924500420004287
2024-09-24 18:00:00+00:00,5728.0,5728.0,5729.27001953125,5726.3798828125,5727.1201171875,16058000,0.00015542511668176218,0.00045673678497983
2024-09-24 18:05:00+00:00,5728.419921875,5728.419921875,5729.2900390625,5727.58984375,5727.990234375,13390000,7.331038320534944e-05,0.0004541096419233441
2024-09-24 18:10:00+00:00,5726.31005859375,5726.31005859375,5728.25,5724.47998046875,5728.25,16344000,-0.00036831505197321146,0.0004558355207213202
2024-09-24 18:15:00+00:00,5726.9501953125,5726.9501953125,5727.16015625,5724.419921875,5726.2900390625,14706000,0.00011178869327710395,0.00045577711547928394
2024-09-24 18:20:00+00:00,5726.240234375,5726.240234375,5727.4599609375,5725.64013671875,5726.9501953125,13089000,-0.0001239684148259812,0.00045539359042899206
2024-09-24 18:25:00+00:00,5724.97998046875,5724.97998046875,5726.58984375,5723.81005859375,5726.259765625,13815000,-0.00022008400882045365,0.0004549611744515574
2024-09-24 18:30:00+00:00,5723.97021484375,5723.97021484375,5725.0,5718.10986328125,5725.0,20117000,-0.00017637889188171219,0.0004553669249227786
2024-09-24 18:35:00+00:00,5727.64013671875,5727.64013671875,5727.64013671875,5724.0,5724.0,14147000,0.0006411497155389689,0.0004605257351543144
2024-09-24 18:40:00+00:00,5727.419921875,5727.419921875,5728.2001953125,5725.97998046875,5727.68017578125,14870000,-3.844774435779463e-05,0.0004605536970733901
2024-09-24 18:45:00+00:00,5725.4501953125,5725.4501953125,5727.41015625,5725.35009765625,5727.39990234375,14353000,-0.0003439116721609681,0.0004624648499824833
2024-09-24 18:50:00+00:00,5728.080078125,5728.080078125,5728.080078125,5724.89990234375,5725.43017578125,15324000,0.0004593320564822978,0.0004650466173507318
2024-09-24 18:55:00+00:00,5727.06005859375,5727.06005859375,5728.64990234375,5725.66015625,5728.18994140625,15960000,-0.0001780735459940841,0.00046401953046692617
2024-09-24 19:00:00+00:00,5728.009765625,5728.009765625,5728.1201171875,5726.35986328125,5727.0400390625,16471000,0.0001658280202292417,0.00046413743467781717
2024-09-24 19:05:00+00:00,5728.85009765625,5728.85009765625,5729.4501953125,5727.72998046875,5728.08984375,16422000,0.00014670576092457033,0.00046135584550628254
2024-09-24 19:10:00+00:00,5728.35986328125,5728.35986328125,5729.35986328125,5727.3798828125,5728.81982421875,19561000,-8.557291020772073e-05,0.00046121369804742583
2024-09-24 19:15:00+00:00,5728.25,5728.25,5729.52978515625,5726.93994140625,5728.2998046875,21783000,-1.9178837201594412e-05,0.00045648101090668014
2024-09-24 19:20:00+00:00,5729.31982421875,5729.31982421875,5729.64990234375,5727.56982421875,5728.169921875,19740000,0.0001867628365992413,0.0004567424602920973
2024-09-24 19:25:00+00:00,5728.64013671875,5728.64013671875,5729.6298828125,5728.31005859375,5729.31982421875,20803000,-0.00011863319222060742,0.0004570160378011395
2024-09-24 19:30:00+00:00,5727.22021484375,5727.22021484375,5728.7001953125,5727.1201171875,5728.6298828125,26813000,-0.00024786368860885144,0.0004559825754464222
2024-09-24 19:35:00+00:00,5727.18017578125,5727.18017578125,5727.919921875,5726.2900390625,5727.240234375,26861000,-6.9910115201299305e-06,0.00045539079769029285
2024-09-24 19:40:00+00:00,5728.259765625,5728.259765625,5729.830078125,5726.9599609375,5727.16015625,29185000,0.0001885028601535943,0.0004500912032970344
2024-09-24 19:45:00+00:00,5729.2001953125,5729.2001953125,5730.2998046875,5727.97998046875,5728.18017578125,34827000,0.00016417371522559066,0.00044014275328200814
2024-09-24 19:50:00+00:00,5727.89013671875,5727.89013671875,5730.740234375,5727.4501953125,5729.22998046875,67291000,-0.0002286634345265437,0.0004399079169591369
2024-09-24 19:55:00+00:00,5734.52001953125,5734.52001953125,5735.31982421875,5726.27978515625,5727.7998046875,168168000,0.0011574738087238856,0.00045824510228698544
2024-09-25 13:30:00+00:00,5738.77978515625,5738.77978515625,5740.1298828125,5732.7998046875,5733.64990234375,122370829,0.0007428286256725425,0.00045323512371983003
2024-09-25 13:35:00+00:00,5736.330078125,5736.330078125,5740.009765625,5735.9599609375,5738.6201171875,38672257,-0.0004268689726666386,0.00045413090383012827
2024-09-25 13:40:00+00:00,5735.91015625,5735.91015625,5737.77978515625,5731.39013671875,5736.39990234375,39718224,-7.320392468368464e-05,0.0004541506356142917
2024-09-25 13:45:00+00:00,5734.3701171875,5734.3701171875,5737.2099609375,5734.35009765625,5735.740234375,36950844,-0.00026849079231516804,0.0004544682510139864
2024-09-25 13:50:00+00:00,5735.9599609375,5735.9599609375,5736.35009765625,5731.830078125,5734.47021484375,34697323,0.00027724819247976207,0.0004524764543526191
2024-09-25 13:55:00+00:00,5737.56982421875,5737.56982421875,5737.6201171875,5734.18994140625,5735.93994140625,35941053,0.00028066152696548663,0.00045025163246148947
2024-09-25 14:00:00+00:00,5738.47998046875,5738.47998046875,5739.56982421875,5736.759765625,5737.39990234375,37983915,0.00015863096709667346,0.00039393841707645
2024-09-25 14:05:00+00:00,5739.4501953125,5739.4501953125,5741.02978515625,5737.83984375,5738.47998046875,33204419,0.00016907174845126605,0.0003859486152630845
2024-09-25 14:10:00+00:00,5738.66015625,5738.66015625,5740.7998046875,5736.419921875,5739.56982421875,32402362,-0.00013765065217308248,0.0003848927848551745
2024-09-25 14:15:00+00:00,5738.14013671875,5738.14013671875,5740.0498046875,5737.97021484375,5738.64990234375,31406173,-9.061688915024124e-05,0.0003851636937420923
2024-09-25 14:20:00+00:00,5736.1201171875,5736.1201171875,5738.10009765625,5734.330078125,5737.89990234375,30886912,-0.00035203384426318873,0.00038789090774533333
2024-09-25 14:25:00+00:00,5733.41015625,5733.41015625,5736.830078125,5732.1201171875,5736.1201171875,30413723,-0.00047243796889473444,0.00038975565208961634
2024-09-25 14:30:00+00:00,5733.72998046875,5733.72998046875,5734.1298828125,5731.5498046875,5733.4501953125,31056433,5.578254651839032e-05,0.00038881056353676826
2024-09-25 14:35:00+00:00,5734.830078125,5734.830078125,5735.830078125,5732.81005859375,5733.81982421875,26371389,0.00019186422450956364,0.00037903383190394696
2024-09-25 14:40:00+00:00,5734.1201171875,5734.1201171875,5736.0400390625,5733.2001953125,5734.85986328125,22604245,-0.00012379807733242654,0.00036948316723529743
2024-09-25 14:45:00+00:00,5730.080078125,5730.080078125,5735.10009765625,5729.669921875,5734.10986328125,23967695,-0.000704561289253447,0.0003656696584372615
2024-09-25 14:50:00+00:00,5733.81982421875,5733.81982421875,5734.85986328125,5729.2001953125,5730.1201171875,23011290,0.0006526516283824613,0.0003629530771538131
2024-09-25 14:55:00+00:00,5734.419921875,5734.419921875,5735.22998046875,5733.10986328125,5733.7900390625,20385316,0.00010465931519432203,0.00035835157981145777
2024-09-25 15:00:00+00:00,5734.9501953125,5734.9501953125,5735.93017578125,5733.08984375,5734.77001953125,22171144,9.247202763740248e-05,0.00035840162121031664
2024-09-25 15:05:00+00:00,5735.759765625,5735.759765625,5735.97998046875,5734.0498046875,5734.85009765625,21094263,0.00014116431441046906,0.0003585921079955651
2024-09-25 15:10:00+00:00,5731.97021484375,5731.97021484375,5735.81982421875,5731.009765625,5735.81982421875,22410374,-0.0006606885462604462,0.0003653291930384935
2024-09-25 15:15:00+00:00,5733.9501953125,5733.9501953125,5734.080078125,5729.580078125,5731.990234375,20716455,0.00034542755711153283,0.00036687030945670553
2024-09-25 15:20:00+00:00,5731.6201171875,5731.6201171875,5733.91015625,5731.6201171875,5733.91015625,19642302,-0.0004063652535567508,0.00036990517404165
2024-09-25 15:25:00+00:00,5730.18017578125,5730.18017578125,5732.43994140625,5729.89990234375,5731.68017578125,20240022,-0.0002512276418898951,0.0003710083330919701
2024-09-25 15:30:00+00:00,5730.16015625,5730.16015625,5731.259765625,5728.93994140625,5729.9599609375,22347286,-3.4937001343049445e-06,0.000369429877431942
2024-09-25 15:35:00+00:00,5733.27001953125,5733.27001953125,5734.5498046875,5730.009765625,5730.18994140625,19641015,0.0005427183876978159,0.00037406088992780685
2024-09-25 15:40:00+00:00,5730.41015625,5730.41015625,5734.68994140625,5729.5400390625,5733.43017578125,17838828,-0.0004988188715179254,0.0003779829131291652
2024-09-25 15:45:00+00:00,5730.35009765625,5730.35009765625,5731.22998046875,5728.18994140625,5730.47998046875,18383697,-1.0480679761504241e-05,0.00037763448759004143
2024-09-25 15:50:00+00:00,5726.91015625,5726.91015625,5730.2001953125,5725.89990234375,5730.2001953125,21884547,-0.0006003021364535677,0.00035713087920711113
2024-09-25 15:55:00+00:00,5729.5400390625,5729.5400390625,5729.72998046875,5725.64013671875,5727.35009765625,21420887,0.0004592149589826011,0.00035372211664275524
2024-09-25 16:00:00+00:00,5728.83984375,5728.83984375,5729.52978515625,5727.18994140625,5729.52978515625,19098645,-0.00012220794474360197,0.00035051779016465843
2024-09-25 16:05:00+00:00,5728.97998046875,5728.97998046875,5728.97998046875,5725.10986328125,5728.83984375,18410740,2.4461622697202756e-05,0.0003490396986945065
2024-09-25 16:10:00+00:00,5728.7001953125,5728.7001953125,5730.25,5727.97998046875,5729.10986328125,18580491,-4.8836818631547985e-05,0.00034694315869642016
2024-09-25 16:15:00+00:00,5726.2998046875,5726.2998046875,5728.8701171875,5726.080078125,5728.77001953125,17064974,-0.0004190113888250524,0.0003496850861262725
2024-09-25 16:20:00+00:00,5728.31982421875,5728.31982421875,5728.81005859375,5726.3798828125,5726.3798828125,17284649,0.0003527617484500034,0.00035139398765811727
2024-09-25 16:25:00+00:00,5728.60009765625,5728.60009765625,5729.27978515625,5728.10009765625,5728.2900390625,15319279,4.892768666908687e-05,0.0003503343825598011
2024-09-25 16:30:00+00:00,5727.93994140625,5727.93994140625,5728.68994140625,5725.14990234375,5728.68994140625,17520000,-0.00011523866891494094,0.00034796040942301396
2024-09-25 16:35:00+00:00,5726.47021484375,5726.47021484375,5728.0498046875,5726.27978515625,5727.9599609375,14447000,-0.00025658903157754764,0.00034813747742945577
2024-09-25 16:40:00+00:00,5724.509765625,5724.509765625,5727.52001953125,5724.080078125,5726.4599609375,15119000,-0.000342348627548672,0.00034870112592394085
2024-09-25 16:45:00+00:00,5722.56005859375,5722.56005859375,5725.18017578125,5721.8798828125,5724.5498046875,16478000,-0.0003405893449527353,0.00035046692262971163
2024-09-25 16:50:00+00:00,5726.22998046875,5726.22998046875,5727.1201171875,5722.3798828125,5722.56982421875,15369000,0.0006413077079878704,0.000355830491132504
2024-09-25 16:55:00+00:00,5721.93017578125,5721.93017578125,5726.25,5721.4599609375,5726.25,17540000,-0.0007508962619674486,0.0003608703708918984
2024-09-25 17:00:00+00:00,5720.68017578125,5720.68017578125,5722.08984375,5714.31005859375,5721.89990234375,19365000,-0.00021845775142292911,0.0003614797367961535
2024-09-25 17:05:00+00:00,5720.169921875,5720.169921875,5724.06982421875,5719.35009765625,5720.47021484375,15737000,-8.919462206791184e-05,0.00035928522226829187
2024-09-25 17:10:00+00:00,5719.2998046875,5719.2998046875,5720.64990234375,5718.27978515625,5720.22021484375,14365000,-0.00015211387063385207,0.00035333886047081046
2024-09-25 17:15:00+00:00,5721.43994140625,5721.43994140625,5722.35986328125,5718.43017578125,5719.2900390625,15246000,0.0003741955819480669,0.0003562580208415274
2024-09-25 17:20:00+00:00,5720.0,5720.0,5721.41015625,5719.7099609375,5721.35986328125,14131000,-0.0002516746520100366,0.0003530709503519925
2024-09-25 17:25:00+00:00,5720.06982421875,5720.06982421875,5721.02978515625,5719.580078125,5720.0,15958000,1.2207031250044409e-05,0.00035253639188041725
2024-09-25 17:30:00+00:00,5716.490234375,5716.490234375,5720.56982421875,5716.33984375,5720.0,15809000,-0.0006257947811395548,0.00035466450142423544
2024-09-25 17:35:00+00:00,5718.10986328125,5718.10986328125,5719.10986328125,5712.43017578125,5716.419921875,18029000,0.00028332575406331273,0.0003555414341871818
2024-09-25 17:40:00+00:00,5715.740234375,5715.740234375,5718.06005859375,5714.5498046875,5718.009765625,15033000,-0.0004144077261380996,0.00035757475967716654
2024-09-25 17:45:00+00:00,5714.85009765625,5714.85009765625,5715.81005859375,5712.06005859375,5715.81005859375,16789000,-0.00015573428501813869,0.0003543293567103908
2024-09-25 17:50:00+00:00,5721.68017578125,5721.68017578125,5721.81982421875,5714.56982421875,5714.85986328125,15936000,0.0011951456308190167,0.00037950774128469537
2024-09-25 17:55:00+00:00,5725.06005859375,5725.06005859375,5725.35009765625,5721.39013671875,5721.6298828125,17814000,0.0005907150886912405,0.0003832951432330795
2024-09-25 18:00:00+00:00,5722.7998046875,5722.7998046875,5725.83984375,5721.72021484375,5724.990234375,17717000,-0.0003948000340812108,0.0003853708941607821
2024-09-25 18:05:00+00:00,5719.97998046875,5719.97998046875,5723.75,5719.35009765625,5722.7099609375,16456000,-0.0004927350798538122,0.0003890636783823803
2024-09-25 18:10:00+00:00,5716.740234375,5716.740234375,5720.43017578125,5716.4599609375,5720.009765625,16482000,-0.0005663911595517046,0.00039200969384418113
2024-09-25 18:15:00+00:00,5718.8798828125,5718.8798828125,5719.2998046875,5713.3701171875,5716.740234375,15891000,0.0003742777089352778,0.00039428769311817185
2024-09-25 18:20:00+00:00,5719.66015625,5719.66015625,5720.02978515625,5718.08984375,5718.990234375,13445000,0.00013643815808150883,0.00039448121598010974
2024-09-25 18:25:00+00:00,5723.89013671875,5723.89013671875,5723.89013671875,5719.56005859375,5719.669921875,17673000,0.0007395510140804085,0.00040286674181030805
