Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-11 18:30:00+00:00,5814.31982421875,5814.31982421875,5815.14013671875,5813.81982421875,5813.81982421875,13373000
2024-10-11 18:35:00+00:00,5810.60986328125,5810.60986328125,5814.31005859375,5807.93017578125,5814.27978515625,16012000
2024-10-11 18:40:00+00:00,5812.5,5812.5,5812.759765625,5810.02978515625,5810.669921875,13872000
2024-10-11 18:45:00+00:00,5813.5,5813.5,5814.66015625,5812.5,5812.5,14957000
2024-10-11 18:50:00+00:00,5813.47998046875,5813.47998046875,5813.77001953125,5813.14990234375,5813.52001953125,13513000
2024-10-11 18:55:00+00:00,5816.169921875,5816.169921875,5816.2900390625,5813.4599609375,5813.52001953125,15218000
2024-10-11 19:00:00+00:00,5816.4501953125,5816.4501953125,5816.919921875,5815.52978515625,5816.22021484375,15271000
2024-10-11 19:05:00+00:00,5819.39013671875,5819.39013671875,5821.7001953125,5816.43994140625,5816.47998046875,17678000
2024-10-11 19:10:00+00:00,5820.8701171875,5820.8701171875,5821.6298828125,5818.68994140625,5819.4599609375,15882000
2024-10-11 19:15:00+00:00,5820.43994140625,5820.43994140625,5822.1201171875,5820.16015625,5820.89990234375,18250000
2024-10-11 19:20:00+00:00,5820.419921875,5820.419921875,5820.83984375,5819.0498046875,5820.47998046875,17001000
2024-10-11 19:25:00+00:00,5819.7001953125,5819.7001953125,5821.31005859375,5819.4501953125,5820.4501953125,18401000
2024-10-11 19:30:00+00:00,5820.9501953125,5820.9501953125,5822.1298828125,5818.419921875,5819.68994140625,24525000
2024-10-11 19:35:00+00:00,5819.56005859375,5819.56005859375,5820.990234375,5819.14013671875,5820.9501953125,22570000
2024-10-11 19:40:00+00:00,5818.41015625,5818.41015625,5819.5498046875,5817.93994140625,5819.5498046875,25466000
2024-10-11 19:45:00+00:00,5818.75,5818.75,5820.56982421875,5816.75,5818.39013671875,36000000
2024-10-11 19:50:00+00:00,5818.25,5818.25,5820.419921875,5817.68017578125,5818.81982421875,61727000
2024-10-11 19:55:00+00:00,5814.91015625,5814.91015625,5818.18994140625,5814.66015625,5818.18994140625,143941000
2024-10-14 13:30:00+00:00,5837.08984375,5837.08984375,5837.58984375,5829.56982421875,5829.81005859375,0
2024-10-14 13:35:00+00:00,5838.72998046875,5838.72998046875,5840.6201171875,5836.830078125,5837.25,37928235
2024-10-14 13:40:00+00:00,5841.0,5841.0,5841.509765625,5836.97021484375,5838.740234375,31803899
2024-10-14 13:45:00+00:00,5848.7001953125,5848.7001953125,5848.91015625,5840.740234375,5840.9599609375,35346025
2024-10-14 13:50:00+00:00,5847.5,5847.5,5850.66015625,5846.5498046875,5848.7099609375,33455550
2024-10-14 13:55:00+00:00,5852.33984375,5852.33984375,5852.52001953125,5847.4501953125,5847.4501953125,29977448
2024-10-14 14:00:00+00:00,5850.39013671875,5850.39013671875,5854.25,5850.2099609375,5853.02001953125,30684486
2024-10-14 14:05:00+00:00,5849.16015625,5849.16015625,5850.9599609375,5847.7998046875,5850.4501953125,28017698
2024-10-14 14:10:00+00:00,5849.669921875,5849.669921875,5850.10009765625,5847.759765625,5849.06005859375,29207814
2024-10-14 14:15:00+00:00,5847.2099609375,5847.2099609375,5849.6298828125,5845.77001953125,5849.6298828125,26473052
2024-10-14 14:20:00+00:00,5852.7099609375,5852.7099609375,5853.02978515625,5847.080078125,5847.25,22646314
2024-10-14 14:25:00+00:00,5854.3701171875,5854.3701171875,5854.8701171875,5852.56005859375,5852.6201171875,21330401
2024-10-14 14:30:00+00:00,5856.1298828125,5856.1298828125,5856.39990234375,5853.81005859375,5854.3701171875,22789063
2024-10-14 14:35:00+00:00,5856.080078125,5856.080078125,5857.02001953125,5854.68994140625,5856.1298828125,20437755
2024-10-14 14:40:00+00:00,5855.35009765625,5855.35009765625,5856.990234375,5854.41015625,5855.9599609375,18747387
2024-10-14 14:45:00+00:00,5851.89013671875,5851.89013671875,5856.330078125,5851.72998046875,5855.39990234375,20755928
2024-10-14 14:50:00+00:00,5853.2099609375,5853.2099609375,5853.2099609375,5848.89013671875,5851.8701171875,21926275
2024-10-14 14:55:00+00:00,5847.8798828125,5847.8798828125,5853.2998046875,5846.43017578125,5853.2099609375,22025373
2024-10-14 15:00:00+00:00,5844.990234375,5844.990234375,5847.75,5843.27978515625,5847.75,24909179
2024-10-14 15:05:00+00:00,5848.22021484375,5848.22021484375,5848.2998046875,5844.4599609375,5844.89990234375,17464510
2024-10-14 15:10:00+00:00,5852.25,5852.25,5852.27001953125,5847.77978515625,5848.259765625,18644700
2024-10-14 15:15:00+00:00,5851.85009765625,5851.85009765625,5852.64013671875,5850.68994140625,5852.31005859375,16424954
2024-10-14 15:20:00+00:00,5849.31982421875,5849.31982421875,5853.2099609375,5847.77001953125,5851.9599609375,17403963
2024-10-14 15:25:00+00:00,5847.39013671875,5847.39013671875,5849.3701171875,5845.47998046875,5849.259765625,19831073
2024-10-14 15:30:00+00:00,5848.2001953125,5848.2001953125,5849.02001953125,5845.08984375,5847.35009765625,17778144
2024-10-14 15:35:00+00:00,5849.7998046875,5849.7998046875,5850.509765625,5848.10986328125,5848.2099609375,14333012
2024-10-14 15:40:00+00:00,5848.31982421875,5848.31982421875,5849.75,5847.58984375,5849.75,15473873
2024-10-14 15:45:00+00:00,5851.0,5851.0,5851.47998046875,5848.31982421875,5848.31982421875,16507238
2024-10-14 15:50:00+00:00,5852.60009765625,5852.60009765625,5852.740234375,5850.8798828125,5851.10009765625,12700387
2024-10-14 15:55:00+00:00,5853.85009765625,5853.85009765625,5854.02978515625,5852.1201171875,5852.6201171875,14539255
2024-10-14 16:00:00+00:00,5856.31005859375,5856.31005859375,5856.31005859375,5853.43017578125,5853.8798828125,13702550
2024-10-14 16:05:00+00:00,5855.669921875,5855.669921875,5856.27001953125,5854.6201171875,5856.27001953125,12809504
2024-10-14 16:10:00+00:00,5855.3701171875,5855.3701171875,5855.75,5854.72021484375,5855.66015625,11912802
2024-10-14 16:15:00+00:00,5855.60009765625,5855.60009765625,5855.77978515625,5853.5498046875,5855.3701171875,13982825
2024-10-14 16:20:00+00:00,5857.35986328125,5857.35986328125,5857.83984375,5855.240234375,5855.56005859375,12402144
2024-10-14 16:25:00+00:00,5856.6298828125,5856.6298828125,5857.2998046875,5855.419921875,5857.2998046875,11643441
2024-10-14 16:30:00+00:00,5856.85986328125,5856.85986328125,5858.31982421875,5856.5498046875,5856.60986328125,12438647
2024-10-14 16:35:00+00:00,5858.93017578125,5858.93017578125,5858.990234375,5856.89013671875,5856.89013671875,12491436
2024-10-14 16:40:00+00:00,5858.35986328125,5858.35986328125,5859.22021484375,5857.2099609375,5858.990234375,11077291
2024-10-14 16:45:00+00:00,5857.7001953125,5857.7001953125,5858.56982421875,5857.22021484375,5858.41015625,10328712
2024-10-14 16:50:00+00:00,5858.56005859375,5858.56005859375,5858.919921875,5856.5498046875,5857.72021484375,11486339
2024-10-14 16:55:00+00:00,5857.43994140625,5857.43994140625,5858.580078125,5856.7900390625,5858.580078125,12197977
2024-10-14 17:00:00+00:00,5860.08984375,5860.08984375,5860.31982421875,5856.97021484375,5857.4599609375,10852333
2024-10-14 17:05:00+00:00,5857.740234375,5857.740234375,5860.27001953125,5857.2001953125,5860.10986328125,10372504
2024-10-14 17:10:00+00:00,5857.080078125,5857.080078125,5858.0498046875,5856.2998046875,5857.759765625,12463040
2024-10-14 17:15:00+00:00,5856.7001953125,5856.7001953125,5857.5498046875,5856.2099609375,5857.14013671875,12061917
2024-10-14 17:20:00+00:00,5856.72998046875,5856.72998046875,5856.97021484375,5855.919921875,5856.7099609375,12994538
2024-10-14 17:25:00+00:00,5857.31982421875,5857.31982421875,5857.35986328125,5856.5,5856.740234375,11287155
2024-10-14 17:30:00+00:00,5855.0,5855.0,5857.330078125,5854.77978515625,5857.31005859375,11256499
2024-10-14 17:35:00+00:00,5857.22998046875,5857.22998046875,5857.27001953125,5854.81005859375,5855.0498046875,11981300
2024-10-14 17:40:00+00:00,5856.9599609375,5856.9599609375,5857.39990234375,5856.60009765625,5857.2900390625,12136188
2024-10-14 17:45:00+00:00,5856.68017578125,5856.68017578125,5857.18994140625,5856.0400390625,5856.89990234375,11380000
2024-10-14 17:50:00+00:00,5856.830078125,5856.830078125,5857.31005859375,5856.419921875,5856.7099609375,11435000
2024-10-14 17:55:00+00:00,5855.31982421875,5855.31982421875,5856.81005859375,5855.259765625,5856.7900390625,11963000
2024-10-14 18:00:00+00:00,5855.89013671875,5855.89013671875,5855.9599609375,5853.0400390625,5855.31982421875,12994000
2024-10-14 18:05:00+00:00,5858.35986328125,5858.35986328125,5860.08984375,5855.89990234375,5855.91015625,14757000
2024-10-14 18:10:00+00:00,5858.33984375,5858.33984375,5858.81005859375,5857.10009765625,5858.3701171875,12954000
2024-10-14 18:15:00+00:00,5859.7099609375,5859.7099609375,5859.7099609375,5858.0498046875,5858.39990234375,12281000
2024-10-14 18:20:00+00:00,5860.330078125,5860.330078125,5861.02001953125,5859.52978515625,5859.68017578125,12794000
2024-10-14 18:25:00+00:00,5859.81005859375,5859.81005859375,5860.4501953125,5859.740234375,5860.2099609375,12327000
2024-10-14 18:30:00+00:00,5860.5400390625,5860.5400390625,5860.75,5859.68994140625,5859.81982421875,13005000
2024-10-14 18:35:00+00:00,5863.3798828125,5863.3798828125,5863.60009765625,5860.4599609375,5860.52978515625,13751000
2024-10-14 18:40:00+00:00,5864.0400390625,5864.0400390625,5865.3798828125,5863.3701171875,5863.43017578125,12867000
2024-10-14 18:45:00+00:00,5863.18017578125,5863.18017578125,5865.39013671875,5862.990234375,5864.02978515625,14064000
2024-10-14 18:50:00+00:00,5862.93017578125,5862.93017578125,5863.5400390625,5862.330078125,5863.2099609375,14019000
2024-10-14 18:55:00+00:00,5861.7001953125,5861.7001953125,5863.27978515625,5861.6298828125,5862.919921875,15164000
2024-10-14 19:00:00+00:00,5862.990234375,5862.990234375,5863.14013671875,5860.0,5861.72021484375,17356000
2024-10-14 19:05:00+00:00,5862.66015625,5862.66015625,5863.0400390625,5862.0,5862.83984375,14634000
2024-10-14 19:10:00+00:00,5862.669921875,5862.669921875,5863.169921875,5861.490234375,5862.66015625,17929000
2024-10-14 19:15:00+00:00,5863.18994140625,5863.18994140625,5864.08984375,5862.419921875,5862.6298828125,19485000
2024-10-14 19:20:00+00:00,5863.93017578125,5863.93017578125,5864.27978515625,5862.75,5863.18994140625,19241000
2024-10-14 19:25:00+00:00,5864.35009765625,5864.35009765625,5864.47021484375,5863.06005859375,5863.97021484375,21494000
2024-10-14 19:30:00+00:00,5863.97021484375,5863.97021484375,5864.41015625,5863.009765625,5864.3798828125,21959000
2024-10-14 19:35:00+00:00,5864.8798828125,5864.8798828125,5866.43994140625,5863.52978515625,5863.990234375,25540000
2024-10-14 19:40:00+00:00,5866.93017578125,5866.93017578125,5868.0400390625,5864.91015625,5864.91015625,26453000
2024-10-14 19:45:00+00:00,5870.43017578125,5870.43017578125,5871.41015625,5865.39990234375,5866.89013671875,34961000
2024-10-14 19:50:00+00:00,5863.81005859375,5863.81005859375,5870.490234375,5863.14013671875,5870.490234375,62100000
2024-10-14 19:55:00+00:00,5860.72021484375,5860.72021484375,5865.580078125,5859.35009765625,5863.81005859375,150840000
2024-10-15 13:30:00+00:00,5866.0,5866.0,5870.35986328125,5861.919921875,5866.740234375,0
2024-10-15 13:35:00+00:00,5861.9599609375,5861.9599609375,5866.58984375,5861.64013671875,5865.77978515625,52167115
2024-10-15 13:40:00+00:00,5862.0498046875,5862.0498046875,5864.419921875,5861.7001953125,5862.08984375,40751180
2024-10-15 13:45:00+00:00,5864.58984375,5864.58984375,5865.490234375,5861.10009765625,5862.0400390625,49323455
2024-10-15 13:50:00+00:00,5865.56005859375,5865.56005859375,5865.9599609375,5862.27001953125,5864.43994140625,42863399
2024-10-15 13:55:00+00:00,5860.02978515625,5860.02978515625,5867.47998046875,5859.85986328125,5865.7998046875,37130107
2024-10-15 14:00:00+00:00,5864.89013671875,5864.89013671875,5865.2900390625,5860.509765625,5860.509765625,35580882
2024-10-15 14:05:00+00:00,5860.27001953125,5860.27001953125,5865.0498046875,5860.0498046875,5864.77978515625,34622221
2024-10-15 14:10:00+00:00,5857.31005859375,5857.31005859375,5860.5400390625,5856.18017578125,5860.25,42660239
2024-10-15 14:15:00+00:00,5860.1201171875,5860.1201171875,5860.14990234375,5856.43994140625,5857.35986328125,43615982
2024-10-15 14:20:00+00:00,5858.080078125,5858.080078125,5860.240234375,5856.52001953125,5860.0498046875,39572553
2024-10-15 14:25:00+00:00,5851.18017578125,5851.18017578125,5858.330078125,5850.3798828125,5858.10986328125,37713239
2024-10-15 14:30:00+00:00,5842.8701171875,5842.8701171875,5851.22021484375,5839.93994140625,5850.93994140625,55001846
2024-10-15 14:35:00+00:00,5835.8701171875,5835.8701171875,5843.39990234375,5835.08984375,5843.0400390625,59488287
2024-10-15 14:40:00+00:00,5837.27001953125,5837.27001953125,5840.990234375,5831.3701171875,5835.89990234375,50952259
2024-10-15 14:45:00+00:00,5839.68994140625,5839.68994140625,5840.89013671875,5835.89013671875,5837.31005859375,37144148
2024-10-15 14:50:00+00:00,5845.25,5845.25,5846.3798828125,5838.06005859375,5839.3798828125,35493380
2024-10-15 14:55:00+00:00,5838.2900390625,5838.2900390625,5846.81982421875,5837.64013671875,5845.33984375,31840203
2024-10-15 15:00:00+00:00,5840.22021484375,5840.22021484375,5843.22021484375,5836.740234375,5838.27001953125,33658267
2024-10-15 15:05:00+00:00,5837.93994140625,5837.93994140625,5841.33984375,5837.27001953125,5840.1298828125,29251743
2024-10-15 15:10:00+00:00,5841.2001953125,5841.2001953125,5841.2001953125,5836.75,5837.91015625,29799455
2024-10-15 15:15:00+00:00,5843.68017578125,5843.68017578125,5846.52001953125,5841.43994140625,5841.43994140625,28581374
2024-10-15 15:20:00+00:00,5842.16015625,5842.16015625,5845.2099609375,5842.16015625,5843.64990234375,25873103
2024-10-15 15:25:00+00:00,5841.52001953125,5841.52001953125,5842.77001953125,5840.68017578125,5842.0498046875,26491000
2024-10-15 15:30:00+00:00,5844.81982421875,5844.81982421875,5845.5400390625,5840.47998046875,5841.5498046875,23752000
2024-10-15 15:35:00+00:00,5840.919921875,5840.919921875,5844.91015625,5840.419921875,5844.91015625,21999000
2024-10-15 15:40:00+00:00,5839.85986328125,5839.85986328125,5843.81005859375,5838.35986328125,5840.93994140625,24621000
2024-10-15 15:45:00+00:00,5836.47021484375,5836.47021484375,5839.75,5834.9599609375,5839.75,22001000
2024-10-15 15:50:00+00:00,5832.02978515625,5832.02978515625,5838.9501953125,5831.89013671875,5836.47021484375,20341000
2024-10-15 15:55:00+00:00,5832.47021484375,5832.47021484375,5835.490234375,5831.68994140625,5831.97998046875,19940000
2024-10-15 16:00:00+00:00,5832.0400390625,5832.0400390625,5834.240234375,5831.91015625,5832.47998046875,22100000
2024-10-15 16:05:00+00:00,5839.10986328125,5839.10986328125,5839.27001953125,5831.7900390625,5832.080078125,21027000
2024-10-15 16:10:00+00:00,5837.97998046875,5837.97998046875,5840.5,5837.10986328125,5839.10986328125,20182000
2024-10-15 16:15:00+00:00,5841.06982421875,5841.06982421875,5841.06982421875,5836.06982421875,5838.009765625,18939000
2024-10-15 16:20:00+00:00,5839.18017578125,5839.18017578125,5841.18994140625,5837.2998046875,5841.0,23655000
2024-10-15 16:25:00+00:00,5839.52978515625,5839.52978515625,5840.56982421875,5838.60009765625,5839.16015625,18392000
2024-10-15 16:30:00+00:00,5843.06982421875,5843.06982421875,5843.81005859375,5839.1201171875,5839.509765625,19612000
2024-10-15 16:35:00+00:00,5841.990234375,5841.990234375,5843.669921875,5841.06982421875,5843.10986328125,18807000
2024-10-15 16:40:00+00:00,5837.56982421875,5837.56982421875,5842.41015625,5836.64990234375,5841.990234375,21146000
2024-10-15 16:45:00+00:00,5836.77978515625,5836.77978515625,5838.509765625,5835.93994140625,5837.64013671875,17349000
2024-10-15 16:50:00+00:00,5835.56982421875,5835.56982421875,5837.60009765625,5835.1298828125,5836.77978515625,16482000
2024-10-15 16:55:00+00:00,5836.2900390625,5836.2900390625,5836.759765625,5834.7900390625,5835.58984375,14530000
2024-10-15 17:00:00+00:00,5836.60009765625,5836.60009765625,5838.0,5835.72021484375,5836.27978515625,17334000
2024-10-15 17:05:00+00:00,5834.0400390625,5834.0400390625,5838.02978515625,5834.0400390625,5836.7099609375,17041000
2024-10-15 17:10:00+00:00,5832.52978515625,5832.52978515625,5834.02978515625,5830.18017578125,5834.02978515625,17337000
2024-10-15 17:15:00+00:00,5831.66015625,5831.66015625,5834.5,5829.2998046875,5832.4599609375,14924000
2024-10-15 17:20:00+00:00,5830.7001953125,5830.7001953125,5832.9501953125,5830.31005859375,5831.6298828125,14553000
2024-10-15 17:25:00+00:00,5829.64013671875,5829.64013671875,5830.72021484375,5826.990234375,5830.66015625,15510000
2024-10-15 17:30:00+00:00,5828.72021484375,5828.72021484375,5831.169921875,5827.8798828125,5829.60009765625,14689000
2024-10-15 17:35:00+00:00,5831.9501953125,5831.9501953125,5832.72021484375,5828.22021484375,5828.7099609375,18135000
2024-10-15 17:40:00+00:00,5834.5498046875,5834.5498046875,5835.8798828125,5832.0,5832.0,16030000
2024-10-15 17:45:00+00:00,5833.2900390625,5833.2900390625,5835.5498046875,5832.93017578125,5834.509765625,14784000
2024-10-15 17:50:00+00:00,5832.009765625,5832.009765625,5834.72998046875,5831.43994140625,5833.35009765625,14788000
2024-10-15 17:55:00+00:00,5828.2900390625,5828.2900390625,5832.02001953125,5827.43994140625,5832.02001953125,15921000
2024-10-15 18:00:00+00:00,5830.56005859375,5830.56005859375,5832.60009765625,5826.419921875,5828.35009765625,18857000
2024-10-15 18:05:00+00:00,5827.5498046875,5827.5498046875,5830.8798828125,5827.52001953125,5830.64990234375,16708000
2024-10-15 18:10:00+00:00,5825.58984375,5825.58984375,5828.08984375,5825.52978515625,5827.5498046875,16533000
2024-10-15 18:15:00+00:00,5823.14013671875,5823.14013671875,5825.75,5822.7998046875,5825.5400390625,16899000
2024-10-15 18:20:00+00:00,5827.60009765625,5827.60009765625,5828.35009765625,5822.81982421875,5823.1201171875,16796000
2024-10-15 18:25:00+00:00,5823.97021484375,5823.97021484375,5827.52001953125,5823.14990234375,5827.52001953125,16441000
2024-10-15 18:30:00+00:00,5823.35986328125,5823.35986328125,5826.16015625,5823.35986328125,5823.990234375,15502000
2024-10-15 18:35:00+00:00,5823.72998046875,5823.72998046875,5823.7998046875,5821.5,5823.35986328125,15248000
2024-10-15 18:40:00+00:00,5823.81005859375,5823.81005859375,5824.18017578125,5821.39990234375,5823.68017578125,17197000
2024-10-15 18:45:00+00:00,5821.35986328125,5821.35986328125,5824.2900390625,5820.68017578125,5823.77001953125,16489000
2024-10-15 18:50:00+00:00,5822.08984375,5822.08984375,5823.02001953125,5820.66015625,5821.22998046875,16924000
